2023/11/15  19:21
Units: N
Readings: Continuous
X-Axis: Time
设置位移：

Reading Load    Time [sec.]
8822	0.00000	444.0000
8823	0.00000	444.0500
8824	0.00000	444.1010
8825	0.00000	444.1510
8826	0.00000	444.2000
8827	0.00000	444.2600
8828	0.00000	444.3000
8829	0.00000	444.4000
8830	0.00000	444.4500
8831	0.00000	444.5510
8832	0.00000	444.6000
8833	0.00000	444.6510
8834	0.00000	444.7000
8835	0.00000	444.7500
8836	0.00000	444.8500
8837	0.00000	444.9000
8838	0.00000	444.9500
8839	0.00000	445.0000
8840	0.00000	445.0500
8841	0.00000	445.1010
8842	0.00000	445.1620
8843	0.00000	445.2000
8844	0.00000	445.3000
8845	0.00000	445.3500
8846	0.00000	445.4000
8847	0.00000	445.4500
8848	0.00000	445.5110
8849	0.00000	445.5500
8850	0.00000	445.6500
8851	0.00000	445.7000
8852	0.00000	445.8000
8853	0.00000	445.8500
8854	0.00000	445.9510
8855	0.00000	446.0000
8856	0.00000	446.1010
8857	0.00000	446.1510
8858	0.00000	446.2510
8859	0.00000	446.3010
8860	0.00000	446.3500
8861	0.00000	446.4110
8862	0.00000	446.4500
8863	0.00000	446.5500
8864	0.00000	446.6010
8865	0.00000	446.7000
8866	0.00000	446.7500
8867	0.00000	446.8000
8868	0.00000	446.8500
8869	0.00000	446.9010
8870	0.00000	446.9610
8871	0.00000	447.0000
8872	0.00000	447.1010
8873	0.00000	447.1500
8874	0.00000	447.2070
8875	0.00000	447.2500
8876	0.00000	447.3500
8877	0.00000	447.4000
8878	0.00000	447.5000
8879	0.00000	447.5500
8880	0.00000	447.6510
8881	0.00000	447.7000
8882	0.00000	447.8000
8883	0.00000	447.8500
8884	0.00000	447.9010
8885	0.00000	447.9610
8886	0.00000	448.0000
8887	0.00000	448.0620
8888	0.00000	448.1000
8889	0.00000	448.2010
8890	0.00000	448.2500
8891	0.00000	448.3510
8892	0.00000	448.4000
8893	0.00000	448.4560
8894	0.00000	448.5000
8895	0.00000	448.6010
8896	0.00000	448.6500
8897	0.00000	448.7510
8898	0.00000	448.8000
8899	0.00000	448.9000
8900	0.00000	448.9500
8901	0.00000	449.0500
8902	0.00000	449.1000
8903	0.00000	449.1590
8904	0.00000	449.2000
8905	0.00000	449.3010
8906	0.00000	449.3500
8907	0.00000	449.4500
8908	0.00000	449.5000
8909	0.00000	449.5500
8910	0.00000	449.6130
8911	0.00000	449.6510
8912	0.00000	449.7500
8913	0.00000	449.8000
8914	0.00000	449.8590
8915	0.00000	449.9000
8916	0.00000	449.9560
8917	0.00000	450.0000
8918	0.00000	450.1010
8919	0.00000	450.1500
8920	0.00000	450.2060
8921	0.00000	450.2500
8922	0.00000	450.3510
8923	0.00000	450.4000
8924	0.00000	450.5000
8925	0.00000	450.5510
8926	0.00000	450.6000
8927	0.00000	450.6500
8928	0.00000	450.7100
8929	0.00000	450.7500
8930	0.00000	450.8500
8931	0.00000	450.9000
8932	0.00000	451.0010
8933	0.00000	451.0500
8934	0.00000	451.1500
8935	0.00000	451.2000
8936	0.00000	451.2500
8937	0.00000	451.3000
8938	0.00000	451.3500
8939	0.00000	451.4000
8940	0.00000	451.4500
8941	0.00000	451.5000
8942	0.00000	451.5500
8943	0.00000	451.6000
8944	0.00000	451.6510
8945	0.00000	451.7000
8946	0.00000	451.7500
8947	0.00000	451.8000
8948	0.00000	451.8510
8949	0.00000	451.9000
8950	0.00000	451.9650
8951	0.00000	452.0000
8952	0.00000	452.0620
8953	0.00000	452.1000
8954	0.00000	452.1620
8955	0.00000	452.2000
8956	0.00000	452.3010
8957	0.00000	452.3500
8958	0.00000	452.4500
8959	0.00000	452.5000
8960	0.00000	452.6010
8961	0.00000	452.6500
8962	0.00000	452.7500
8963	0.00000	452.8000
8964	0.00000	452.9000
8965	0.00000	452.9500
8966	0.00000	453.0000
8967	0.00000	453.0500
8968	0.00000	453.1000
8969	0.00000	453.1500
8970	0.00000	453.2000
8971	0.00000	453.2500
8972	0.00000	453.3130
8973	0.00000	453.3510
8974	0.00000	453.4510
8975	0.00000	453.5000
8976	0.00000	453.5500
8977	0.00000	453.6000
8978	0.00000	453.6500
8979	0.00000	453.7130
8980	0.00000	453.7500
8981	0.00000	453.8510
8982	0.00000	453.9000
8983	0.00000	454.0000
8984	0.00000	454.0500
8985	0.00000	454.1010
8986	0.00000	454.1500
8987	0.00000	454.2000
8988	0.00000	454.2500
8989	0.00000	454.3120
8990	0.00000	454.3500
8991	0.00000	454.4500
8992	0.00000	454.5000
8993	0.00000	454.6010
8994	0.00000	454.6500
8995	0.00000	454.7010
8996	0.00000	454.7500
8997	0.00000	454.8000
8998	0.00000	454.8650
8999	0.00000	454.9000
9000	0.00000	455.0010
9001	0.00000	455.0500
9002	0.00000	455.1500
9003	0.00000	455.2000
9004	0.00000	455.3000
9005	0.00000	455.3500
9006	0.00000	455.4510
9007	0.00000	455.5000
9008	0.00000	455.6010
9009	0.00000	455.6500
9010	0.00000	455.7500
9011	0.00000	455.8000
9012	0.00000	455.9010
9013	0.00000	455.9500
9014	0.00000	456.0510
9015	0.00000	456.1000
9016	0.00000	456.2000
9017	0.00000	456.2510
9018	0.00000	456.3500
9019	0.00000	456.4000
9020	0.00000	456.5000
9021	0.00000	456.5500
9022	0.00000	456.6500
9023	0.00000	456.7000
9024	0.00000	456.7630
9025	0.00000	456.8000
9026	0.00000	456.9010
9027	0.00000	456.9500
9028	0.00000	457.0000
9029	0.00000	457.0630
9030	0.00000	457.1000
9031	0.00000	457.1610
9032	0.00000	457.2000
9033	0.00000	457.3000
9034	0.00000	457.3510
9035	0.00000	457.4500
9036	0.00000	457.5000
9037	0.00000	457.6000
9038	0.00000	457.6500
9039	0.00000	457.7000
9040	0.00000	457.7510
9041	0.00000	457.8000
9042	0.00000	457.8500
9043	0.00000	457.9140
9044	0.00000	457.9500
9045	0.00000	458.0500
9046	0.00000	458.1000
9047	0.00000	458.2000
9048	0.00000	458.2510
9049	0.00000	458.3500
9050	0.00000	458.4000
9051	0.00000	458.5010
9052	0.00000	458.5500
9053	0.00000	458.6500
9054	0.00000	458.7010
9055	0.00000	458.7510
9056	0.00000	458.8010
9057	0.00000	458.8500
9058	0.00000	458.9000
9059	0.00000	459.0000
9060	0.00000	459.0500
9061	0.00000	459.1500
9062	0.00000	459.2000
9063	0.00000	459.2510
9064	0.00000	459.3010
9065	0.00000	459.3510
9066	0.00000	459.4090
9067	0.00000	459.4500
9068	0.00000	459.5500
9069	0.00000	459.6000
9070	0.00000	459.6500
9071	0.00000	459.7000
9072	0.00000	459.7500
9073	0.00000	459.8120
9074	0.00000	459.8500
9075	0.00000	459.9110
9076	0.00000	459.9500
9077	0.00000	460.0130
9078	0.00000	460.0500
9079	0.00000	460.1120
9080	0.00000	460.1500
9081	0.00000	460.2520
9082	0.00000	460.3000
9083	0.00000	460.4000
9084	0.00000	460.4500
9085	0.00000	460.5500
9086	0.00000	460.6000
9087	0.00000	460.7010
9088	0.00000	460.7500
9089	0.00000	460.8000
9090	0.00000	460.8510
9091	0.00000	460.9000
9092	0.00000	460.9500
9093	0.00000	461.0010
9094	0.00000	461.0500
9095	0.00000	461.1000
9096	0.00000	461.1510
9097	0.00000	461.2000
9098	0.00000	461.2610
9099	0.00000	461.3010
9100	0.00000	461.4000
9101	0.00000	461.4500
9102	0.00000	461.5500
9103	0.00000	461.6000
9104	0.00000	461.7000
9105	0.00000	461.7500
9106	0.00000	461.8510
9107	0.00000	461.9000
9108	0.00000	461.9620
9109	0.00000	462.0000
9110	0.00000	462.1000
9111	0.00000	462.1510
9112	0.00000	462.2000
9113	0.00000	462.2500
9114	0.00000	462.3130
9115	0.00000	462.3500
9116	0.00000	462.4500
9117	0.00000	462.5000
9118	0.00000	462.5500
9119	0.00000	462.6000
9120	0.00000	462.6510
9121	0.00000	462.7000
9122	0.00000	462.7620
9123	0.00000	462.8000
9124	0.00000	462.8590
9125	0.00000	462.9010
9126	0.00000	462.9580
9127	0.00000	463.0000
9128	0.00000	463.0580
9129	0.00000	463.1000
9130	0.00000	463.2000
9131	0.00000	463.2510
9132	0.00000	463.3500
9133	0.00000	463.4000
9134	0.00000	463.4500
9135	0.00000	463.5010
9136	0.00000	463.5510
9137	0.00000	463.6000
9138	0.00000	463.6500
9139	0.00000	463.7000
9140	0.00000	463.7570
9141	0.00000	463.8000
9142	0.00000	463.9000
9143	0.00000	463.9500
9144	0.00000	464.0000
9145	0.00000	464.0620
9146	0.00000	464.1000
9147	0.00000	464.2010
9148	0.00000	464.2500
9149	0.00000	464.3070
9150	0.00000	464.3500
9151	0.00000	464.4510
9152	0.00000	464.5000
9153	0.00000	464.6010
9154	0.00000	464.6510
9155	0.00000	464.7510
9156	0.00000	464.8010
9157	0.00000	464.9000
9158	0.00000	464.9510
9159	0.00000	465.0000
9160	0.00000	465.0500
9161	0.00000	465.1130
9162	0.00000	465.1500
9163	0.00000	465.2110
9164	0.00000	465.2510
9165	0.00000	465.3090
9166	0.00000	465.3500
9167	0.00000	465.4080
9168	0.00000	465.4500
9169	0.00000	465.5510
9170	0.00000	465.6000
9171	0.00000	465.7010
9172	0.00000	465.7500
9173	0.00000	465.8500
9174	0.00000	465.9010
9175	0.00000	466.0020
9176	0.00000	466.0500
9177	0.00000	466.1000
9178	0.00000	466.1500
9179	0.00000	466.2000
9180	0.00000	466.2570
9181	0.00000	466.3000
9182	0.00000	466.4000
9183	0.00000	466.4500
9184	0.00000	466.5500
9185	0.00000	466.6000
9186	0.00000	466.7000
9187	0.00000	466.7500
9188	0.00000	466.8500
9189	0.00000	466.9000
9190	0.00000	467.0000
9191	0.00000	467.0500
9192	0.00000	467.1010
9193	0.00000	467.1500
9194	0.00000	467.2000
9195	0.00000	467.2500
9196	0.00000	467.3000
9197	0.00000	467.3630
9198	0.00000	467.4000
9199	0.00000	467.4620
9200	0.00000	467.5000
9201	0.00000	467.6000
9202	0.00000	467.6510
9203	0.00000	467.7500
9204	0.00000	467.8010
9205	0.00000	467.9000
9206	0.00000	467.9500
9207	0.00000	468.0500
9208	0.00000	468.1000
9209	0.00000	468.1570
9210	0.00000	468.2000
9211	0.00000	468.2560
9212	0.00000	468.3000
9213	0.00000	468.4000
9214	0.00000	468.4500
9215	0.00000	468.5510
9216	0.00000	468.6010
9217	0.00000	468.6520
9218	0.00000	468.7000
9219	0.00000	468.7500
9220	0.00000	468.8140
9221	0.00000	468.8500
9222	0.00000	468.9500
9223	0.00000	469.0010
9224	0.00000	469.1010
9225	0.00000	469.1500
9226	0.00000	469.2010
9227	0.00000	469.2500
9228	0.00000	469.3000
9229	0.00000	469.4010
9230	0.00000	469.4500
9231	0.00000	469.5000
9232	0.00000	469.5650
9233	0.00000	469.6000
9234	0.00000	469.7000
9235	0.00000	469.7500
9236	0.00000	469.8000
9237	0.00000	469.8510
9238	0.00000	469.9000
9239	0.00000	469.9500
9240	0.00000	470.0000
9241	0.00000	470.1500
9242	0.00000	470.2000
9243	0.00000	470.2510
9244	0.00000	470.3000
9245	0.00000	470.3500
9246	0.00000	470.4140
9247	0.00000	470.4500
9248	0.00000	470.5510
9249	0.00000	470.6000
9250	0.00000	470.7010
9251	0.00000	470.7500
9252	0.00000	470.8130
9253	0.00000	470.8500
9254	0.00000	470.9120
9255	0.00000	470.9500
9256	0.00000	471.0500
9257	0.00000	471.1010
9258	0.00000	471.1500
9259	0.00000	471.2010
9260	0.00000	471.2500
9261	0.00000	471.3130
9262	0.00000	471.3500
9263	0.00000	471.4510
9264	0.00000	471.5000
9265	0.00000	471.6000
9266	0.00000	471.6500
9267	0.00000	471.7000
9268	0.00000	471.7500
9269	0.00000	471.8000
9270	0.00000	471.8510
9271	0.00000	471.9000
9272	0.00000	471.9500
9273	0.00000	472.0010
9274	0.00000	472.0500
9275	0.00000	472.1510
9276	0.00000	472.2000
9277	0.00000	472.3010
9278	0.00000	472.3500
9279	0.00000	472.4160
9280	0.00000	472.4500
9281	0.00000	472.5500
9282	0.00000	472.6000
9283	0.00000	472.7000
9284	0.00000	472.7500
9285	0.00000	472.8000
9286	0.00000	472.9000
9287	0.00000	472.9500
9288	0.00000	473.0500
9289	0.00000	473.1000
9290	0.00000	473.1500
9291	0.00000	473.2000
9292	0.00000	473.2500
9293	0.00000	473.3000
9294	0.00000	473.3500
9295	0.00000	473.4080
9296	0.00000	473.4500
9297	0.00000	473.5510
9298	0.00000	473.6000
9299	0.00000	473.6600
9300	0.00000	473.7000
9301	0.00000	473.8010
9302	0.00000	473.8500
9303	0.00000	473.9500
9304	0.00000	474.0000
9305	0.00000	474.1000
9306	0.00000	474.1500
9307	0.00000	474.2000
9308	0.00000	474.2500
9309	0.00000	474.3510
9310	0.00000	474.4010
9311	0.00000	474.5000
9312	0.00000	474.5500
9313	0.00000	474.6500
9314	0.00000	474.7020
9315	0.00000	474.7500
9316	0.00000	474.8000
9317	0.00000	474.8510
9318	0.00000	474.9000
9319	0.00000	474.9580
9320	0.00000	475.0000
9321	0.00000	475.0590
9322	0.00000	475.1000
9323	0.00000	475.1610
9324	0.00000	475.2000
9325	0.00000	475.2650
9326	0.00000	475.3000
9327	0.00000	475.4000
9328	0.00000	475.4500
9329	0.00000	475.5510
9330	0.00000	475.6000
9331	0.00000	475.7000
9332	0.00000	475.7500
9333	0.00000	475.8140
9334	0.00000	475.8500
9335	0.00000	475.9130
9336	0.00000	475.9500
9337	0.00000	476.0500
9338	0.00000	476.1010
9339	0.00000	476.2000
9340	0.00000	476.2500
9341	0.00000	476.3500
9342	0.00000	476.4000
9343	0.00000	476.5000
9344	0.00000	476.5500
9345	0.00000	476.6500
9346	0.00000	476.7000
9347	0.00000	476.7600
9348	0.00000	476.8000
9349	0.00000	476.8620
9350	0.00000	476.9000
9351	0.00000	477.0000
9352	0.00000	477.0500
9353	0.00000	477.1500
9354	0.00000	477.2000
9355	0.00000	477.2500
9356	0.00000	477.3120
9357	0.00000	477.3510
9358	0.00000	477.4120
9359	0.00000	477.4500
9360	0.00000	477.5500
9361	0.00000	477.6000
9362	0.00000	477.7000
9363	0.00000	477.7500
9364	0.00000	477.8120
9365	0.00000	477.8500
9366	0.00000	477.9510
9367	0.00000	478.0000
9368	0.00000	478.1010
9369	0.00000	478.1500
9370	0.00000	478.2000
9371	0.00000	478.2510
9372	0.00000	478.3000
9373	0.00000	478.3500
9374	0.00000	478.4000
9375	0.00000	478.4630
9376	0.00000	478.5000
9377	0.00000	478.6000
9378	0.00000	478.6510
9379	0.00000	478.7500
9380	0.00000	478.8000
9381	0.00000	478.9000
9382	0.00000	478.9510
9383	0.00000	479.0000
9384	0.00000	479.0510
9385	0.00000	479.1000
9386	0.00000	479.1510
9387	0.00000	479.2000
9388	0.00000	479.2620
9389	0.00000	479.3000
9390	0.00000	479.4010
9391	0.00000	479.4500
9392	0.00000	479.5080
9393	0.00000	479.5500
9394	0.00000	479.6510
9395	0.00000	479.7000
9396	0.00000	479.7620
9397	0.00000	479.8000
9398	0.00000	479.8630
9399	0.00000	479.9000
9400	0.00000	479.9620
9401	0.00000	480.0000
9402	0.00000	480.0610
9403	0.00000	480.1000
9404	0.00000	480.2000
9405	0.00000	480.2500
9406	0.00000	480.3500
9407	0.00000	480.4010
9408	0.00000	480.4500
9409	0.00000	480.5000
9410	0.00000	480.5500
9411	0.00000	480.6000
9412	0.00000	480.6570
9413	0.00000	480.7000
9414	0.00000	480.8000
9415	0.00000	480.8510
9416	0.00000	480.9010
9417	0.00000	480.9500
9418	0.00000	481.0000
9419	0.00000	481.0500
9420	0.00000	481.1000
9421	0.00000	481.1510
9422	0.00000	481.2010
9423	0.00000	481.2500
9424	0.00000	481.3500
9425	0.00000	481.4000
9426	0.00000	481.4500
9427	0.00000	481.5010
9428	0.00000	481.5500
9429	0.00000	481.6500
9430	0.00000	481.7000
9431	0.00000	481.8000
9432	0.00000	481.8500
9433	0.00000	481.9510
9434	0.00000	482.0000
9435	0.00000	482.1010
9436	0.00000	482.1500
9437	0.00000	482.2510
9438	0.00000	482.3000
9439	0.00000	482.4000
9440	0.00000	482.4510
9441	0.00000	482.5000
9442	0.00000	482.5500
9443	0.00000	482.6000
9444	0.00000	482.6500
9445	0.00000	482.7000
9446	0.00000	482.7500
9447	0.00000	482.8000
9448	0.00000	482.8510
9449	0.00000	482.9000
9450	0.00000	482.9630
9451	0.00000	483.0000
9452	0.00000	483.1010
9453	0.00000	483.1500
9454	0.00000	483.2510
9455	0.00000	483.3000
9456	0.00000	483.3500
9457	0.00000	483.4000
9458	0.00000	483.5010
9459	0.00000	483.5500
9460	0.00000	483.6500
9461	0.00000	483.7000
9462	0.00000	483.7590
9463	0.00000	483.8010
9464	0.00000	483.8580
9465	0.00000	483.9000
9466	0.00000	483.9580
9467	0.00000	484.0000
9468	0.00000	484.1010
9469	0.00000	484.1500
9470	0.00000	484.2110
9471	0.00000	484.2500
9472	0.00000	484.3500
9473	0.00000	484.4000
9474	0.00000	484.5000
9475	0.00000	484.5510
9476	0.00000	484.6500
9477	0.00000	484.7000
9478	0.00000	484.8000
9479	0.00000	484.8500
9480	0.00000	484.9500
9481	0.00000	485.0000
9482	0.00000	485.1010
9483	0.00000	485.1510
9484	0.00000	485.2000
9485	0.00000	485.3010
9486	0.00000	485.3500
9487	0.00000	485.4500
9488	0.00000	485.5000
9489	0.00000	485.6010
9490	0.00000	485.6500
9491	0.00000	485.7070
9492	0.00000	485.7500
9493	0.00000	485.8110
9494	0.00000	485.8500
9495	0.00000	485.9500
9496	0.00000	486.0000
9497	0.00000	486.0500
9498	0.00000	486.1000
9499	0.00000	486.2010
9500	0.00000	486.2500
9501	0.00000	486.3050
9502	0.00000	486.3500
9503	0.00000	486.4080
9504	0.00000	486.4500
9505	0.00000	486.5510
9506	0.00000	486.6000
9507	0.00000	486.6500
9508	0.00000	486.7000
9509	0.00000	486.7500
9510	0.00000	486.8500
9511	0.00000	486.9000
9512	0.00000	486.9580
9513	0.00000	487.0000
9514	0.00000	487.1010
9515	0.00000	487.1500
9516	0.00000	487.2510
9517	0.00000	487.3000
9518	0.00000	487.4000
9519	0.00000	487.4500
9520	0.00000	487.5500
9521	0.00000	487.6010
9522	0.00000	487.6500
9523	0.00000	487.7000
9524	0.00000	487.7500
9525	0.00000	487.8000
9526	0.00000	487.9000
9527	0.00000	487.9500
9528	0.00000	488.0510
9529	0.00000	488.1000
9530	0.00000	488.2010
9531	0.00000	488.2500
9532	0.00000	488.3500
9533	0.00000	488.4010
9534	0.00000	488.5000
9535	0.00000	488.5510
9536	0.00000	488.6140
9537	0.00000	488.6500
9538	0.00000	488.7500
9539	0.00000	488.8000
9540	0.00000	488.9010
9541	0.00000	488.9500
9542	0.00000	489.0510
9543	0.00000	489.1000
9544	0.00000	489.2000
9545	0.00000	489.2500
9546	0.00000	489.3500
9547	0.00000	489.4000
9548	0.00000	489.5000
9549	0.00000	489.5500
9550	0.00000	489.6500
9551	0.00000	489.7000
9552	0.00000	489.8000
9553	0.00000	489.8500
9554	0.00000	489.9510
9555	0.00000	490.0000
9556	0.00000	490.0510
9557	0.00000	490.1000
9558	0.00000	490.1600
9559	0.00000	490.2000
9560	0.00000	490.3010
9561	0.00000	490.3500
9562	0.00000	490.4500
9563	0.00000	490.5000
9564	0.00000	490.5500
9565	0.00000	490.6010
9566	0.00000	490.6500
9567	0.00000	490.7000
9568	0.00000	490.7500
9569	0.00000	490.8000
9570	0.00000	490.8500
9571	0.00000	490.9000
9572	0.00000	490.9500
9573	0.00000	491.0010
9574	0.00000	491.0500
9575	0.00000	491.1000
9576	0.00000	491.1500
9577	0.00000	491.2000
9578	0.00000	491.2500
9579	0.00000	491.3000
9580	0.00000	491.3510
9581	0.00000	491.4000
9582	0.00000	491.4500
9583	0.00000	491.5000
9584	0.00000	491.5500
9585	0.00000	491.6000
9586	0.00000	491.6500
9587	0.00000	491.7000
9588	0.00000	491.7510
9589	0.00000	491.8000
9590	0.00000	491.8500
9591	0.00000	491.9000
9592	0.00000	491.9500
9593	0.00000	492.0000
9594	0.00000	492.0500
9595	0.00000	492.1000
9596	0.00000	492.1500
9597	0.00000	492.2000
9598	0.00000	492.2500
9599	0.00000	492.3000
9600	0.00000	492.3500
9601	0.00000	492.4000
9602	0.00000	492.4500
9603	0.00000	492.5000
9604	0.00000	492.5500
9605	0.00000	492.6000
9606	0.00000	492.6500
9607	0.00000	492.7000
9608	0.00000	492.7500
9609	0.00000	492.8000
9610	0.00000	492.8510
9611	0.00000	492.9000
9612	0.00000	492.9560
9613	0.00000	493.0000
9614	0.00000	493.0560
9615	0.00000	493.1000
9616	0.00000	493.1610
9617	0.00000	493.2000
9618	0.00000	493.2580
9619	0.00000	493.3000
9620	0.00000	493.4000
9621	0.00000	493.4500
9622	0.00000	493.5000
9623	0.00000	493.5500
9624	0.00000	493.6010
9625	0.00000	493.6500
9626	0.00000	493.7000
9627	0.00000	493.7500
9628	0.00000	493.8000
9629	0.00000	493.8500
9630	0.00000	493.9000
9631	0.00000	493.9500
9632	0.00000	494.0010
9633	0.00000	494.0500
9634	0.00000	494.1000
9635	0.00000	494.1500
9636	0.00000	494.2000
9637	0.00000	494.2500
9638	0.00000	494.3000
9639	0.00000	494.3510
9640	0.00000	494.4000
9641	0.00000	494.4500
9642	0.00000	494.5000
9643	0.00000	494.5500
9644	0.00000	494.6000
9645	0.00000	494.6500
9646	0.00000	494.7120
9647	0.00000	494.7500
9648	0.00000	494.8110
9649	0.00000	494.8500
9650	0.00000	494.9100
9651	0.00000	494.9500
9652	0.00000	495.0120
9653	0.00000	495.0500
9654	0.00000	495.1100
9655	0.00000	495.1500
9656	0.00000	495.2120
9657	0.00000	495.2500
9658	0.00000	495.3110
9659	0.00000	495.3500
9660	0.00000	495.4500
9661	0.00000	495.5000
9662	0.00000	495.5510
9663	0.00000	495.6000
9664	0.00000	495.6500
9665	0.00000	495.7000
9666	0.00000	495.7500
9667	0.00000	495.8000
9668	0.00000	495.8500
9669	0.00000	495.9000
9670	0.00000	495.9500
9671	0.00000	496.0080
9672	0.00000	496.0500
9673	0.00000	496.1080
9674	0.00000	496.1500
9675	0.00000	496.2140
9676	0.00000	496.2500
9677	0.00000	496.3130
9678	0.00000	496.3500
9679	0.00000	496.4500
9680	0.00000	496.5000
9681	0.00000	496.5500
9682	0.00000	496.6000
9683	0.00000	496.6500
9684	0.00000	496.7010
9685	0.00000	496.7500
9686	0.00000	496.8080
9687	0.00000	496.8500
9688	0.00000	496.9070
9689	0.00000	496.9500
9690	0.00000	497.0130
9691	0.00000	497.0510
9692	0.00000	497.1130
9693	0.00000	497.1500
9694	0.00000	497.2500
9695	0.00000	497.3000
9696	0.00000	497.3500
9697	0.00000	497.4000
9698	0.00000	497.4510
9699	0.00000	497.5000
9700	0.00000	497.5620
9701	0.00000	497.6000
9702	0.07000	497.7000
9703	0.04000	497.7500
9704	0.02000	497.8000
9705	0.02000	497.8510
9706	0.01500	497.9000
9707	0.02000	497.9500
9708	0.03500	498.0000
9709	0.00000	498.0590
9710	-0.00500	498.1000
9711	-0.04000	498.1590
9712	0.00000	498.2000
9713	-0.00500	498.2620
9714	-0.02500	498.3000
9715	-0.02000	498.3630
9716	-0.02000	498.4000
9717	1.75500	498.5000
9718	1.25000	498.5500
9719	0.82000	498.6010
9720	0.07500	498.6500
9721	0.01000	498.7000
9722	-0.00500	498.7500
9723	-0.01000	498.8000
9724	0.00000	498.8580
9725	0.00000	498.9000
9726	-0.00500	498.9620
9727	0.00000	499.0000
9728	0.00000	499.1000
9729	-0.00500	499.1500
9730	-0.00500	499.2000
9731	-0.01000	499.3000
9732	0.00000	499.3500
9733	-0.00500	499.4000
9734	-0.00500	499.4500
9735	0.00000	499.5000
9736	0.00500	499.5500
9737	0.00500	499.6000
9738	0.00000	499.6500
9739	-0.01500	499.7000
9740	-0.00500	499.7510
9741	0.02000	499.8000
9742	0.03000	499.8500
9743	0.01500	499.9000
9744	0.02000	499.9500
9745	0.01500	500.0000
9746	0.00000	500.1000
9747	0.00000	500.1500
9748	0.00000	500.2000
9749	0.00000	500.2500
9750	0.00000	500.3000
9751	0.00000	500.3500
9752	0.00000	500.4000
9753	0.00000	500.4500
9754	0.00000	500.5000
9755	0.00000	500.5500
9756	0.00000	500.6010
9757	0.00000	500.6500
9758	0.00000	500.7000
9759	0.00000	500.7500
9760	0.00000	500.8000
9761	0.00000	500.8500
9762	0.00000	500.9000
9763	0.00000	500.9520
9764	0.00000	501.0000
9765	0.05500	501.0500
9766	0.03500	501.1000
9767	0.02000	501.1500
9768	0.02000	501.2000
9769	0.02000	501.2500
9770	0.01500	501.3000
9771	0.04000	501.3510
9772	0.03500	501.4000
9773	0.00000	501.4500
9774	-0.01000	501.5000
9775	-0.03000	501.5500
9776	-0.02500	501.6000
9777	-0.01000	501.6500
9778	-0.01500	501.7000
9779	-0.02000	501.7500
9780	-0.02000	501.8000
9781	1.59000	501.8500
9782	1.19000	501.9000
9783	1.07500	501.9500
9784	0.09000	502.0000
9785	0.01000	502.0500
9786	-0.01000	502.1080
9787	-0.01000	502.1500
9788	0.00000	502.2090
9789	-0.00500	502.2500
9790	-0.00500	502.3500
9791	-0.00500	502.4000
9792	0.00000	502.4500
9793	-0.00500	502.5000
9794	-0.00500	502.5500
9795	0.00000	502.6000
9796	-0.01000	502.6500
9797	0.00000	502.7000
9798	-0.00500	502.7500
9799	0.00000	502.8000
9800	0.00500	502.8510
9801	0.00500	502.9000
9802	0.01000	502.9500
9803	0.00500	503.0000
9804	-0.01500	503.0500
9805	-0.01000	503.1000
9806	0.01500	503.1500
9807	0.02500	503.2000
9808	0.02000	503.2500
9809	0.02000	503.3000
9810	0.02000	503.3500
9811	0.00000	503.4000
9812	0.00000	503.4500
9813	0.00000	503.5000
9814	0.00000	503.5500
9815	0.00000	503.6010
9816	0.00000	503.6500
9817	0.00000	503.7000
9818	0.00000	503.7500
9819	0.00000	503.8000
9820	0.00000	503.8500
9821	0.00000	503.9000
9822	0.00000	503.9510
9823	0.00000	504.0000
9824	0.00000	504.0500
9825	0.00000	504.1000
9826	0.00000	504.1500
9827	0.00000	504.2000
9828	0.00000	504.2500
9829	0.00000	504.3000
9830	0.00000	504.3510
9831	0.05000	504.4000
9832	0.03500	504.4500
9833	0.02000	504.5000
9834	0.02500	504.5500
9835	0.02500	504.6000
9836	0.02000	504.6500
9837	0.04000	504.7010
9838	0.03000	504.7500
9839	0.00000	504.8000
9840	-0.01500	504.8500
9841	-0.03500	504.9000
9842	-0.02500	504.9500
9843	-0.00500	505.0000
9844	-0.01500	505.0500
9845	-0.02000	505.1000
9846	-0.02000	505.1590
9847	1.42500	505.2000
9848	1.12000	505.2630
9849	-0.04000	505.3000
9850	0.01000	505.4000
9851	-0.01000	505.4500
9852	-0.01000	505.5000
9853	0.00000	505.5580
9854	0.00000	505.6000
9855	-0.00500	505.6640
9856	0.00000	505.7000
9857	0.00000	505.8000
9858	-0.00500	505.8500
9859	-0.00500	505.9000
9860	-0.01000	505.9590
9861	-0.01000	506.0000
9862	0.00000	506.0600
9863	-0.00500	506.1000
9864	0.00000	506.2000
9865	0.00500	506.2500
9866	0.01000	506.3000
9867	0.00500	506.3580
9868	-0.02000	506.4000
9869	0.01000	506.4600
9870	0.02000	506.5000
9871	0.02000	506.6000
9872	0.02000	506.6500
9873	0.02500	506.7000
9874	0.00000	506.7500
9875	0.00000	506.8010
9876	0.00000	506.8500
9877	0.00000	506.9000
9878	0.00000	506.9500
9879	0.00000	507.0000
9880	0.00000	507.0500
9881	0.00000	507.1000
9882	0.00000	507.1500
9883	0.00000	507.2010
9884	0.00000	507.2500
9885	0.00000	507.3000
9886	0.00000	507.3500
9887	0.00000	507.4000
9888	0.00000	507.4510
9889	0.00000	507.5000
